344439348939808,CLOSED,10203194682560949,2014-06-24 12:57:34 +0200,Prevozi VE-MB
264275160323064,OPEN,10204108123013499,2014-06-24 14:08:31 +0200,Prevozi Ve-Lj
309198339152186,CLOSED,10202175167120229,2014-06-24 08:53:31 +0200,PREVOZI Savinjska
425846797431624,OPEN,10204180276485465,2014-06-24 10:35:56 +0200,Prevozi: gorenjska-ljubljana
180676632052598,OPEN,10203662597023763,2014-06-24 13:10:29 +0200,Prevozi CELJE - MARIBOR in obratno
217746774924019,OPEN,10204328982051471,2014-06-23 22:18:06 +0200,Prevozi CELJE - LJUBLJANA in obratno
440850532624243,OPEN,10203914391600747,2014-06-24 13:40:15 +0200,Prevozi: Koroška-LJ ali LJ-Koroška :))
160965833948796,CLOSED,10201463547665677,2014-06-17 11:49:09 +0200,Prevozi LJUBLJANA - DOLENJSKA
699369753410792,OPEN,10202773717637910,2014-06-24 14:40:09 +0200,Prevozi iz/v Novo mesto
579897865378461,CLOSED,10202417473261438,2014-06-18 15:14:33 +0200,Prevozi Prekmurje-Ljubljana
234015323419663,OPEN,10152294077020326,2014-06-24 14:51:20 +0200,Prevozi: Murska Sobota - Maribor - Ljubljana
135424806506424,OPEN,10152188225053364,2014-06-24 11:54:15 +0200,Prevozi: Logatec - Ljubljana
